,0
1729128.0,1.1185095086887251
1729129.0,1.1185208029961393
1729130.0,1.1185320791139028
1729131.0,1.1185433370368263
1729132.0,1.118554576772358
1729133.0,1.118565798319137
1729134.0,1.1185770016829917
1729135.0,1.1185881868618859
1729136.0,1.118599353862205
1729137.0,1.1186105026838808
1729138.0,1.1186216333271215
1729139.0,1.118632745798569
1729140.0,1.118643840096929
1729141.0,1.1186549162267085
1729142.0,1.1186659741876468
1729143.0,1.118677013983429
1729144.0,1.1186880356172317
1729145.0,1.1186990390888734
1729146.0,1.118710024402747
1729147.0,1.118720991559572
1729148.0,1.118731940561842
1729149.0,1.118742871412071
1729150.0,1.1187537841121298
1729151.0,1.1187646786636787
1729152.0,1.1187755550688079
1729153.0,1.1187864133311414
1729154.0,1.118797253451798
1729155.0,1.1188080754335734
1729156.0,1.118818879278086
1729157.0,1.1188296649874587
1729158.0,1.1188404325642016
1729159.0,1.1188511820088696
1729160.0,1.1188619133267215
1729161.0,1.11887262651619
1729162.0,1.118883321583036
1729163.0,1.1188939985260604
1729164.0,1.118904657351202
1729165.0,1.1189152980561405
1729166.0,1.118925920647011
1729167.0,1.1189365251242915
1729168.0,1.11894711148845
1729169.0,1.118957679743188
1729170.0,1.1189682298928578
1729171.0,1.1189787619352232
1729172.0,1.1189892758771913
1729173.0,1.1189997717174125
1729174.0,1.119010249458622
1729175.0,1.119020709102439
1729176.0,1.119031150653051
1729177.0,1.1190415741102373
1729178.0,1.1190519794778875
1729179.0,1.1190623667568436
1729180.0,1.1190727359505175
1729181.0,1.1190830870594484
1729182.0,1.119093420087054
1729183.0,1.1191037350343715
1729184.0,1.1191140319053106
1729185.0,1.1191243106997644
1729186.0,1.1191345714219068
1729187.0,1.1191448140715428
1729188.0,1.1191550386542415
1729189.0,1.1191652451671161
1729190.0,1.119175433615904
1729191.0,1.1191856040028412
1729192.0,1.1191957563292592
1729193.0,1.1192058905959157
1729194.0,1.1192160068067185
1729195.0,1.1192261049621932
1729196.0,1.119236185066887
1729197.0,1.1192462471194466
1729198.0,1.119256291126649
1729199.0,1.1192663170839665
1729200.0,1.1192763250008002
1729201.0,1.1192863148728138
1729202.0,1.1192962867073293
1729203.0,1.119306240502207
1729204.0,1.1193161762626496
1729205.0,1.119326093988394
1729206.0,1.1193359936836071
1729207.0,1.1193458753480285
1729208.0,1.1193557389861852
1729209.0,1.1193655845981092
1729210.0,1.119375412187364
1729211.0,1.11938522175491
1729212.0,1.1193950133039454
1729213.0,1.119404786835319
1729214.0,1.11941454235242
1729215.0,1.1194242798556056
1729216.0,1.1194339993487725
1729217.0,1.1194437008328229
1729218.0,1.1194533843093093
1729219.0,1.1194630497823521
1729220.0,1.119472697251312
1729221.0,1.1194823267207783
1729222.0,1.1194919381910915
1729223.0,1.1195015316651722
1729224.0,1.1195111071437687
1729225.0,1.1195206646307827
1729226.0,1.1195302041285982
1729227.0,1.1195397256356183
1729228.0,1.1195492291583844
1729229.0,1.1195587146948935
1729230.0,1.1195681822512928
1729231.0,1.119577631824923
1729232.0,1.119587063421349
1729233.0,1.1195964770429065
1729234.0,1.1196058726882823
1729235.0,1.1196152503645709
1729236.0,1.1196246100666467
1729237.0,1.1196339518043388
1729238.0,1.1196432755737202
1729239.0,1.1196525813805576
1729240.0,1.1196618692241307
1729241.0,1.1196711391084841
1729242.0,1.1196803910340047
1729243.0,1.1196896250045492
1729244.0,1.1196988410214637
1729245.0,1.1197080390847396
1729246.0,1.119717219199765
1729247.0,1.1197263813654037
1729248.0,1.119735525585226
1729249.0,1.1197446518623952
1729250.0,1.1197537601965033
1729251.0,1.1197628505917714
1729252.0,1.1197719230481535
1729253.0,1.1197809775696506
1729254.0,1.1197900141567425
1729255.0,1.1197990328114895
1729256.0,1.1198080335358434
1729257.0,1.119817016333826
1729258.0,1.1198259812043614
1729259.0,1.1198349281524644
1729260.0,1.1198438571778995
1729261.0,1.1198527682832504
1729262.0,1.1198616614703998
1729263.0,1.1198705367430577
1729264.0,1.1198793940996532
1729265.0,1.1198882335457647
1729266.0,1.1198970550799106
1729267.0,1.1199058587082125
1729268.0,1.1199146444292976
1729269.0,1.1199234122456354
1729270.0,1.1199321621602758
1729271.0,1.1199408941745346
1729272.0,1.1199496082913967
1729273.0,1.1199583045106594
1729274.0,1.1199669828351695
1729275.0,1.1199756432691779
1729276.0,1.1199842858111249
1729277.0,1.1199929104667392
1729278.0,1.1200015172345332
1729279.0,1.1200101061176304
1729280.0,1.1200186771187561
1729281.0,1.1200272302395642
1729282.0,1.1200357654803448
1729283.0,1.1200442828446706
1729284.0,1.1200527823350142
1729285.0,1.1200612639519218
1729286.0,1.1200697276981717
1729287.0,1.12007817357628
1729288.0,1.120086601586296
1729289.0,1.1200950117323418
1729290.0,1.1201034040137694
1729291.0,1.1201117784357333
1729292.0,1.1201201349971561
1729293.0,1.1201284737024575
1729294.0,1.1201367945504141
1729295.0,1.1201450975455134
1729296.0,1.120153382690558
1729297.0,1.1201616499848193
1729298.0,1.1201698994319715
1729299.0,1.1201781310339105
1729300.0,1.1201863447904366
1729301.0,1.1201945407070864
1729302.0,1.1202027187816228
1729303.0,1.120210879020838
1729304.0,1.120219021420212
1729305.0,1.1202271459895772
1729306.0,1.1202352527233288
1729307.0,1.1202433416287563
1729308.0,1.1202514127040049
1729309.0,1.1202594659541367
1729310.0,1.1202675013778243
1729311.0,1.1202755189807139
1729312.0,1.1202835187608926
1729313.0,1.120291500723324
1729314.0,1.1202994648675222
1729315.0,1.1203074111980884
1729316.0,1.1203153397138825
1729317.0,1.1203232504195468
1729318.0,1.1203311433143828
1729319.0,1.1203390184032498
1729320.0,1.12034687568468
1729321.0,1.1203547151639281
1729322.0,1.1203625368398262
1729323.0,1.120370340716585
1729324.0,1.1203781267955522
1729325.0,1.1203858950768468
1729326.0,1.1203936455642225
1729327.0,1.1204013782610236
1729328.0,1.1204090931635586
1729329.0,1.1204167902810953
1729330.0,1.120424469609342
1729331.0,1.1204321311540633
1729332.0,1.1204397749138075
1729333.0,1.1204474008942844
1729334.0,1.120455009093267
1729335.0,1.1204625995164825
1729336.0,1.1204701721618973
1729337.0,1.1204777270342225
1729338.0,1.1204852641367888
1729339.0,1.1204927834665575
1729340.0,1.1205002850297845
1729341.0,1.1205077688262253
1729342.0,1.1205152348574725
1729343.0,1.120522683126849
1729344.0,1.1205301136346681
1729345.0,1.1205375263842352
1729346.0,1.120544921375797
1729347.0,1.1205522986132488
1729348.0,1.1205596580964103
1729349.0,1.1205669998280725
1729350.0,1.120574323810171
1729351.0,1.1205816300450082
1729352.0,1.1205889185317282
1729353.0,1.1205961892750724
1729354.0,1.1206034422769178
1729355.0,1.120610677537217
1729356.0,1.1206178950592993
1729357.0,1.1206250948436738
1729358.0,1.1206322768941561
1729359.0,1.1206394412102683
1729360.0,1.1206465877962573
1729361.0,1.1206537166511827
1729362.0,1.1206608277796035
1729363.0,1.120667921181078
1729364.0,1.120674996859468
1729365.0,1.1206820548141407
1729366.0,1.1206890950496031
1729367.0,1.1206961175658512
1729368.0,1.1207031223659412
1729369.0,1.1207101094495955
1729370.0,1.120717078821741
1729371.0,1.1207240304805102
1729372.0,1.1207309644306607
1729373.0,1.1207378806731603
1729374.0,1.120744779207996
1729375.0,1.12075166004048
1729376.0,1.1207585231691262
1729377.0,1.1207653685985122
1729378.0,1.1207721963277
1729379.0,1.1207790063590415
1729380.0,1.1207857986979222
1729381.0,1.1207925733408186
1729382.0,1.1207993302935932
1729383.0,1.120806069555422
1729384.0,1.1208127911303345
1729385.0,1.1208194950183623
1729386.0,1.1208261812210247
1729387.0,1.1208328497410727
1729388.0,1.120839500581189
1729389.0,1.1208461337409006
1729390.0,1.1208527492244134
1729391.0,1.1208593470319692
1729392.0,1.1208659271654149
1729393.0,1.1208724896270197
1729394.0,1.120879034418326
1729395.0,1.1208855615403457
1729396.0,1.120892070996451
1729397.0,1.1208985627863681
1729398.0,1.120905036914547
1729399.0,1.1209114933789013
1729400.0,1.1209179321860012
1729401.0,1.1209243533331126
1729402.0,1.1209307568256124
1729403.0,1.12093714266212
1729404.0,1.1209435108475931
1729405.0,1.1209498613802555
1729406.0,1.1209561942652513
1729407.0,1.120962509501359
1729408.0,1.120968807093696
1729409.0,1.1209750870399988
1729410.0,1.1209813493464547
1729411.0,1.1209875940092633
1729412.0,1.120993821036638
1729413.0,1.121000030425144
1729414.0,1.1210062221777086
1729415.0,1.1210123962974954
1729416.0,1.1210185527864118
1729417.0,1.121024691644253
1729418.0,1.1210308128740447
1729419.0,1.1210369164766814
1729420.0,1.1210430024557396
1729421.0,1.121049070809934
1729422.0,1.1210551215441655
1729423.0,1.1210611546571743
1729424.0,1.1210671701537382
1729425.0,1.1210731680328647
1729426.0,1.1210791482984606
1729427.0,1.1210851109502622
1729428.0,1.121091055991043
1729429.0,1.1210969834224809
1729430.0,1.1211028932475051
1729431.0,1.1211087854646138
1729432.0,1.1211146600789466
1729433.0,1.121120517089224
1729434.0,1.1211263565015726
1729435.0,1.1211321783109147
1729436.0,1.1211379825262806
1729437.0,1.1211437691429953
1729438.0,1.1211495381678964
1729439.0,1.1211552895983978
1729440.0,1.1211610234386846
1729441.0,1.121166739691022
1729442.0,1.1211724383553485
1729443.0,1.121178119434802
1729444.0,1.1211837829302924
1729445.0,1.1211894288426578
1729446.0,1.1211950571756386
1729447.0,1.1212006679285524
1729448.0,1.1212062611055662
1729449.0,1.1212118367059587
1729450.0,1.1212173947335178
1729451.0,1.1212229351883884
1729452.0,1.1212284580729508
1729453.0,1.1212339633882151
1729454.0,1.1212394511373354
1729455.0,1.12124492132111
1729456.0,1.121250373939862
1729457.0,1.1212558089977114
1729458.0,1.1212612264939112
1729459.0,1.1212666264316973
1729460.0,1.1212720088143393
1729461.0,1.1212773736390607
1729462.0,1.121282720910139
1729463.0,1.1212880506308065
1729464.0,1.1212933627991435
1729465.0,1.1212986574202537
1729466.0,1.1213039344932791
1729467.0,1.121309194021625
1729468.0,1.1213144360046257
1729469.0,1.1213196604471718
1729470.0,1.121324867347767
1729471.0,1.1213300567102067
1729472.0,1.1213352285363034
1729473.0,1.121340382825068
1729474.0,1.1213455195811979
1729475.0,1.1213506388035774
1729476.0,1.1213557404969143
1729477.0,1.1213608246596456
1729478.0,1.1213658912954023
1729479.0,1.1213709404057473
1729480.0,1.121375971992277
1729481.0,1.1213809860546045
1729482.0,1.1213859825961656
1729483.0,1.1213909616200164
1729484.0,1.121395923124556
1729485.0,1.1214008671146634
1729486.0,1.1214057935901152
1729487.0,1.1214107025515077
1729488.0,1.1214155940020134
1729489.0,1.121420467943968
1729490.0,1.121425324376959
1729491.0,1.121430163304163
1729492.0,1.1214349847260754
1729493.0,1.1214397886456209
1729494.0,1.1214445750627546
1729495.0,1.1214493439810145
1729496.0,1.1214540954000776
1729497.0,1.1214588293232457
1729498.0,1.121463545751094
1729499.0,1.1214682446849085
1729500.0,1.1214729261270078
1729501.0,1.1214775900785767
1729502.0,1.1214822365423993
1729503.0,1.1214868655185073
1729504.0,1.1214914770080753
1729505.0,1.1214960710157855
1729506.0,1.1215006475387341
1729507.0,1.1215052065828899
1729508.0,1.1215097481461482
1729509.0,1.1215142722339648
1729510.0,1.121518778843115
1729511.0,1.1215232679805411
1729512.0,1.1215277396426997
1729513.0,1.1215321938358545
1729514.0,1.1215366305569567
1729515.0,1.1215410498119303
1729516.0,1.1215454515999141
1729517.0,1.1215498359219098
1729518.0,1.1215542027802687
1729519.0,1.1215585521780504
1729520.0,1.1215628841152614
1729521.0,1.1215671985933158
1729522.0,1.1215714956144884
1729523.0,1.121575775180644
1729524.0,1.121580037291405
1729525.0,1.1215842819509856
1729526.0,1.1215885091586362
1729527.0,1.1215927189176202
1729528.0,1.1215969112283226
1729529.0,1.1216010860933856
1729530.0,1.1216052435119763
1729531.0,1.12160938348915
1729532.0,1.1216135060236525
1729533.0,1.1216176111193077
1729534.0,1.1216216987749168
1729535.0,1.121625768994912
1729536.0,1.1216298217778735
1729537.0,1.121633857128976
1729538.0,1.1216378750454674
1729539.0,1.1216418755326694
1729540.0,1.1216458585890177
1729541.0,1.1216498242203756
1729542.0,1.1216537724220328
1729543.0,1.1216577032022739
1729544.0,1.121661616556954
1729545.0,1.1216655124903099
1729546.0,1.1216693910028284
1729547.0,1.121673252099618
1729548.0,1.1216770957762643
1729549.0,1.1216809220391237
1729550.0,1.1216847308865727
1729551.0,1.121688522322513
1729552.0,1.1216922963465328
1729553.0,1.1216960529617852
1729554.0,1.1216997921677234
1729555.0,1.121703513968955
1729556.0,1.121707218363146
1729557.0,1.1217109053555
1729558.0,1.1217145749447213
1729559.0,1.1217182271342152
1729560.0,1.1217218619237679
1729561.0,1.1217254793170648
1729562.0,1.121729079313163
1729563.0,1.1217326619170338
1729564.0,1.1217362271240154
1729565.0,1.1217397749424105
1729566.0,1.1217433053701662
1729567.0,1.1217468184089743
1729568.0,1.121750314061475
1729569.0,1.12175379232696
1729570.0,1.1217572532099949
1729571.0,1.1217606967085294
1729572.0,1.1217641228276254
1729573.0,1.121767531566021
1729574.0,1.1217709229267685
1729575.0,1.1217742969118145
1729576.0,1.1217776535198527
1729577.0,1.1217809927555713
1729578.0,1.1217843146173747
1729579.0,1.1217876191099467
1729580.0,1.121790906231936
1729581.0,1.1217941759869052
1729582.0,1.1217974283747942
1729583.0,1.1218006633988582
1729584.0,1.1218038810585176
1729585.0,1.121807081356374
1729586.0,1.1218102642933543
1729587.0,1.1218134298703974
1729588.0,1.121816578091705
1729589.0,1.1218197089558775
1729590.0,1.1218228224651328
1729591.0,1.1218259186212265
1729592.0,1.1218289974255857
1729593.0,1.1218320588787458
1729594.0,1.121835102984353
1729595.0,1.121838129740814
1729596.0,1.1218411391526955
1729597.0,1.1218441312185197
1729598.0,1.1218471059427013
1729599.0,1.1218500633238042
1729600.0,1.121853003365731
1729601.0,1.121855926067405
1729602.0,1.1218588314326108
1729603.0,1.1218617194626372
1729604.0,1.1218645901560005
1729605.0,1.1218674435179874
1729606.0,1.1218702795460487
1729607.0,1.121873098245133
1729608.0,1.1218758996172056
1729609.0,1.1218786836578274
1729610.0,1.1218814503757082
1729611.0,1.1218841997668458
1729612.0,1.1218869318363334
1729613.0,1.1218896465826003
1729614.0,1.1218923440097086
1729615.0,1.1218950241163672
1729616.0,1.121897686907137
1729617.0,1.121900332381205
1729618.0,1.121902960539276
1729619.0,1.1219055713855839
1729620.0,1.1219081649181817
1729621.0,1.1219107411419003
1729622.0,1.1219133000549202
1729623.0,1.121915841660664
1729624.0,1.1219183659607959
1729625.0,1.1219208729545074
1729626.0,1.1219233626462308
1729627.0,1.121925835035389
1729628.0,1.1219282901234253
1729629.0,1.1219307279121722
1729630.0,1.1219331484034187
1729631.0,1.1219355515968439
1729632.0,1.121937937495121
1729633.0,1.1219403061000297
1729634.0,1.1219426574123617
1729635.0,1.121944991433167
1729636.0,1.1219473081656903
1729637.0,1.1219496076079176
1729638.0,1.1219518897649587
1729639.0,1.1219541546347034
1729640.0,1.1219564022218604
1729641.0,1.1219586325240936
1729642.0,1.1219608455469736
1729643.0,1.121963041287572
1729644.0,1.121965219751732
1729645.0,1.121967380936066
1729646.0,1.1219695248461372
1729647.0,1.1219716514813283
1729648.0,1.1219737608417695
1729649.0,1.1219758529303012
1729650.0,1.1219779277496196
1729651.0,1.1219799852981174
1729652.0,1.121982025580198
1729653.0,1.1219840485952617
1729654.0,1.1219860543455114
1729655.0,1.1219880428303206
1729656.0,1.1219900140543664
1729657.0,1.1219919680153039
1729658.0,1.121993904717981
1729659.0,1.1219958241610057
1729660.0,1.121997726347815
1729661.0,1.1219996112774888
1729662.0,1.1220014789538328
1729663.0,1.1220033293758889
1729664.0,1.12200516254736
1729665.0,1.1220069784673257
1729666.0,1.1220087771390017
1729667.0,1.1220105585611835
1729668.0,1.1220123227385324
1729669.0,1.1220140696694485
1729670.0,1.1220157993569655
1729671.0,1.1220175118018378
1729672.0,1.1220192070054589
1729673.0,1.1220208849698596
1729674.0,1.12202254569463
1729675.0,1.1220241891815737
1729676.0,1.122025815434946
1729677.0,1.1220274244503416
1729678.0,1.1220290162357829
1729679.0,1.1220305907863595
1729680.0,1.1220321481081428
1729681.0,1.1220336881982842
1729682.0,1.1220352110625775
1729683.0,1.1220367166976037
1729684.0,1.1220382051095226
1729685.0,1.122039676295132
1729686.0,1.1220411302592193
1729687.0,1.1220425670001748
1729688.0,1.1220439865220082
1729689.0,1.122045388823257
1729690.0,1.122046773908221
1729691.0,1.1220481417751453
1729692.0,1.122049492428238
1729693.0,1.1220508258664643
1729694.0,1.122052142092926
1729695.0,1.1220534411067977
1729696.0,1.1220547229120874
1729697.0,1.122055987507277
1729698.0,1.1220572348952431
1729699.0,1.122058465077035
1729700.0,1.122059678053034
1729701.0,1.1220608738266211
1729702.0,1.1220620523964118
1729703.0,1.122063213766268
1729704.0,1.1220643579345897
1729705.0,1.1220654849059972
1729706.0,1.1220665946794477
1729707.0,1.1220676872555333
1729708.0,1.1220687626386345
1729709.0,1.1220698208262383
1729710.0,1.1220708618230222
1729711.0,1.1220718856271086
1729712.0,1.122072892241484
1729713.0,1.122073881668335
1729714.0,1.1220748539066554
1729715.0,1.122075808961621
1729716.0,1.1220767468286432
1729717.0,1.122077667513747
1729718.0,1.1220785710148833
1729719.0,1.1220794573363357
1729720.0,1.1220803264771122
1729721.0,1.122081178439362
1729722.0,1.1220820132247717
1729723.0,1.1220828308327595
1729724.0,1.122083631267323
1729725.0,1.1220844145263071
1729726.0,1.1220851806144911
1729727.0,1.1220859295297165
1729728.0,1.1220866612766143
1729729.0,1.1220873758529473
1729730.0,1.1220880732620406
1729731.0,1.1220887535060444
1729732.0,1.1220894165835031
1729733.0,1.1220900624983159
1729734.0,1.122090691249821
1729735.0,1.122091302839272
1729736.0,1.1220918972686014
1729737.0,1.1220924745396612
1729738.0,1.1220930346512845
1729739.0,1.1220935776081107
1729740.0,1.1220941034090082
1729741.0,1.1220946120549933
1729742.0,1.1220951035487783
1729743.0,1.1220955778908044
1729744.0,1.122096035080713
1729745.0,1.1220964751230065
1729746.0,1.1220968980152428
1729747.0,1.1220973037621933
1729748.0,1.1220976923628008
1729749.0,1.1220980638180076
1729750.0,1.122098418130916
1729751.0,1.1220987552999073
1729752.0,1.1220990753296913
1729753.0,1.1220993782177309
1729754.0,1.1220996639668381
1729755.0,1.1220999325804981
1729756.0,1.122100184055617
1729757.0,1.1221004183981806
1729758.0,1.1221006356043994
1729759.0,1.122100835679773
1729760.0,1.1221010186225615
1729761.0,1.1221011844354296
1729762.0,1.1221013331175835
1729763.0,1.122101464671942
1729764.0,1.122101579100038
1729765.0,1.1221016764018366
1729766.0,1.12210175657982
1729767.0,1.1221018196342252
1729768.0,1.1221018655650195
1729769.0,1.1221018943762693
